algorithm,problem_id,run_id,evaluations,fitness
SINGLE,2300,14,7000,31833.941591826046
SINGLE,2300,14,10000,32132.285801048503
SINGLE,2300,15,100,-231228.10000000003
SINGLE,2300,15,200,-217597.10000000003
SINGLE,2300,15,500,-199666.10000000003
SINGLE,2300,15,1000,-168707.10000000003
SINGLE,2300,15,2000,27730.556431461875
SINGLE,2300,15,3000,28791.89161526305
SINGLE,2300,15,5000,30508.513964947386
SINGLE,2300,15,7000,31124.32346835864
SINGLE,2300,15,10000,31131.399910542106
SINGLE,2300,16,100,-236737.10000000003
SINGLE,2300,16,200,-211818.10000000003
SINGLE,2300,16,500,-188914.10000000003
SINGLE,2300,16,1000,-170271.10000000003
SINGLE,2300,16,2000,28448.758345786166
SINGLE,2300,16,3000,29054.923212362177
SINGLE,2300,16,5000,29250.80898698364
SINGLE,2300,16,7000,30073.481278577547
SINGLE,2300,16,10000,30978.139034271895
SINGLE,2300,17,100,-236267.10000000003
SINGLE,2300,17,200,-219162.10000000003
SINGLE,2300,17,500,-195232.10000000003
SINGLE,2300,17,1000,-168173.10000000003
SINGLE,2300,17,2000,28708.71796650342
SINGLE,2300,17,3000,29694.901684091055
SINGLE,2300,17,5000,31054.49727184192
SINGLE,2300,17,7000,32164.146721905076
SINGLE,2300,17,10000,32694.081418148922
SINGLE,2300,18,100,-232744.10000000003
SINGLE,2300,18,200,-216319.10000000003
SINGLE,2300,18,500,-197189.10000000003
SINGLE,2300,18,1000,-175708.10000000003
SINGLE,2300,18,2000,27655.120183369323
SINGLE,2300,18,3000,28599.315082419544
SINGLE,2300,18,5000,30548.98396868019
SINGLE,2300,18,7000,31685.234500537306
SINGLE,2300,18,10000,32140.528294095468
SINGLE,2300,19,100,-238283.10000000003
SINGLE,2300,19,200,-216624.10000000003
SINGLE,2300,19,500,-193520.10000000003
SINGLE,2300,19,1000,-165576.10000000003
SINGLE,2300,19,2000,28765.189918810796
SINGLE,2300,19,3000,29610.42625889419
SINGLE,2300,19,5000,30637.523079480467
SINGLE,2300,19,7000,31492.09647383877
SINGLE,2300,19,10000,32007.14318439847
SINGLE,2300,20,100,-233249.10000000003
SINGLE,2300,20,200,-222573.10000000003
SINGLE,2300,20,500,-194754.10000000003
SINGLE,2300,20,1000,-173287.10000000003
SINGLE,2300,20,2000,28137.521063683485
SINGLE,2300,20,3000,28538.283077902717
SINGLE,2300,20,5000,29509.503274722345
SINGLE,2300,20,7000,30343.460828920055
SINGLE,2300,20,10000,31426.465433967656
SINGLE,2300,21,100,-237033.10000000003
SINGLE,2300,21,200,-219048.10000000003
SINGLE,2300,21,500,-191959.10000000003
SINGLE,2300,21,1000,-168203.10000000003
SINGLE,2300,21,2000,26989.913394122887
SINGLE,2300,21,3000,29421.863341729884
SINGLE,2300,21,5000,30563.458518769705
SINGLE,2300,21,7000,31304.905883080795
SINGLE,2300,21,10000,31990.6563129166
SINGLE,2300,22,100,-234679.10000000003
SINGLE,2300,22,200,-215047.10000000003
SINGLE,2300,22,500,-187067.10000000003
SINGLE,2300,22,1000,-164952.10000000003
SINGLE,2300,22,2000,26987.101601737817
SINGLE,2300,22,3000,28700.28592591903
SINGLE,2300,22,5000,31112.876426518153
SINGLE,2300,22,7000,31928.324241592778
SINGLE,2300,22,10000,32829.49519430977
SINGLE,2300,23,100,-231662.10000000003
SINGLE,2300,23,200,-219744.10000000003
SINGLE,2300,23,500,-193662.10000000003
SINGLE,2300,23,1000,-168580.10000000003
SINGLE,2300,23,2000,28600.043195073085
SINGLE,2300,23,3000,29481.01351002816
SINGLE,2300,23,5000,30196.317823869278
SINGLE,2300,23,7000,31751.952289624358
SINGLE,2300,23,10000,32432.86415455181
SINGLE,2300,24,100,-231487.10000000003
SINGLE,2300,24,200,-218764.10000000003
SINGLE,2300,24,500,-202470.10000000003
SINGLE,2300,24,1000,-174716.10000000003
SINGLE,2300,24,2000,28293.17171884706
SINGLE,2300,24,3000,28393.19706225583
SINGLE,2300,24,5000,29523.90080235907
SINGLE,2300,24,7000,30942.303869373696
SINGLE,2300,24,10000,31403.08454691108
SINGLE,2300,25,100,-236682.10000000003
SINGLE,2300,25,200,-215852.10000000003
SINGLE,2300,25,500,-193091.10000000003
SINGLE,2300,25,1000,-168567.10000000003
SINGLE,2300,25,2000,28784.50081000083
SINGLE,2300,25,3000,29777.612517753
SINGLE,2300,25,5000,31033.280167232333
SINGLE,2300,25,7000,31675.427376927088
SINGLE,2300,25,10000,32256.045394595087
SINGLE,2300,26,100,-234814.10000000003
SINGLE,2300,26,200,-223560.10000000003
SINGLE,2300,26,500,-205318.10000000003
SINGLE,2300,26,1000,-173683.10000000003
SINGLE,2300,26,2000,27830.86086480069
SINGLE,2300,26,3000,30268.192508221855
SINGLE,2300,26,5000,31128.593034607235
SINGLE,2300,26,7000,31731.71173070373
SINGLE,2300,26,10000,32335.661004459995
SINGLE,2300,27,100,-246290.10000000003
SINGLE,2300,27,200,-238526.10000000003
SINGLE,2300,27,500,-212665.10000000003
SINGLE,2300,27,1000,-176843.10000000003
SINGLE,2300,27,2000,29291.39946191127
SINGLE,2300,27,3000,30441.163719713237
SINGLE,2300,27,5000,31473.151292918224
SINGLE,2300,27,7000,31473.151292918224
SINGLE,2300,27,10000,31742.740833664935
SINGLE,2300,28,100,-227101.10000000003
SINGLE,2300,28,200,-213847.10000000003
SINGLE,2300,28,500,-190734.10000000003
SINGLE,2300,28,1000,-167197.10000000003
SINGLE,2300,28,2000,27614.0266528262
SINGLE,2300,28,3000,28894.009425079897
SINGLE,2300,28,5000,29324.183107906425
SINGLE,2300,28,7000,30742.913732601064
SINGLE,2300,28,10000,31778.285746367834
SINGLE,2300,29,100,-235978.10000000003
SINGLE,2300,29,200,-210497.10000000003
SINGLE,2300,29,500,-192054.10000000003
SINGLE,2300,29,1000,-170098.10000000003
SINGLE,2300,29,2000,29910.89611973945
SINGLE,2300,29,3000,30336.468036716873
SINGLE,2300,29,5000,30749.463092345773
SINGLE,2300,29,7000,31230.823341955518
SINGLE,2300,29,10000,31895.625496521498
RLS,2301,0,100,-2074602.0000000005
RLS,2301,0,200,318827.325374901
RLS,2301,0,500,320185.72663328296
RLS,2301,0,1000,321092.47039951873
RLS,2301,0,2000,321458.2984572657
RLS,2301,0,3000,322042.13395248196
RLS,2301,0,5000,323816.5488690247
RLS,2301,0,7000,323816.5488690247
RLS,2301,0,10000,323816.5488690247
RLS,2301,1,100,308086.6293491275
RLS,2301,1,200,308086.6293491275
RLS,2301,1,500,309275.2967898978
RLS,2301,1,1000,311121.9919828915
RLS,2301,1,2000,313249.9552597134
RLS,2301,1,3000,314063.1574952932
RLS,2301,1,5000,316532.93376655556
RLS,2301,1,7000,316532.93376655556
RLS,2301,1,10000,316532.93376655556
RLS,2301,2,100,-2078720.0000000005
RLS,2301,2,200,307980.84063942364
RLS,2301,2,500,310037.3364754567
RLS,2301,2,1000,312203.7269400794
RLS,2301,2,2000,316478.7221519349
RLS,2301,2,3000,317111.6673300967
RLS,2301,2,5000,317111.6673300967
RLS,2301,2,7000,317111.6673300967
RLS,2301,2,10000,317111.6673300967
RLS,2301,3,100,308991.1727401468
RLS,2301,3,200,309756.1487098183
RLS,2301,3,500,311681.9854678158
RLS,2301,3,1000,313542.89609570726
RLS,2301,3,2000,316485.4975023483
RLS,2301,3,3000,318470.407945415
RLS,2301,3,5000,318803.7450858588
RLS,2301,3,7000,319136.1172172666
RLS,2301,3,10000,319136.1172172666
RLS,2301,4,100,-2087635.0000000005
RLS,2301,4,200,312740.0095501236
RLS,2301,4,500,314695.2563712735
RLS,2301,4,1000,315487.9987658813
RLS,2301,4,2000,317706.68620532256
RLS,2301,4,3000,320639.8586928523
RLS,2301,4,5000,321397.35769959306
RLS,2301,4,7000,321397.35769959306
RLS,2301,4,10000,321397.35769959306
RLS,2301,5,100,-2096614.0000000005
RLS,2301,5,200,297081.04034916556
RLS,2301,5,500,298459.3093728687
RLS,2301,5,1000,301961.53234941786
RLS,2301,5,2000,305646.47748588544
RLS,2301,5,3000,306335.2150353577
RLS,2301,5,5000,307189.3354283346
RLS,2301,5,7000,307189.3354283346
RLS,2301,5,10000,307339.5454572526
RLS,2301,6,100,309554.786763462
RLS,2301,6,200,309780.4705508292
RLS,2301,6,500,311454.19970265817
RLS,2301,6,1000,312068.9227854932
RLS,2301,6,2000,312869.94289478706
RLS,2301,6,3000,315599.2222336734
RLS,2301,6,5000,316559.3452151341
RLS,2301,6,7000,316559.3452151341
RLS,2301,6,10000,316559.3452151341
RLS,2301,7,100,-2104737.0000000005
RLS,2301,7,200,306057.3232928991
RLS,2301,7,500,306674.04528373794
RLS,2301,7,1000,307942.47184887633
RLS,2301,7,2000,312331.676093701
RLS,2301,7,3000,313143.25593427353
RLS,2301,7,5000,313471.01929311437
RLS,2301,7,7000,314334.5092942296
RLS,2301,7,10000,314334.5092942296
RLS,2301,8,100,307096.38717466424
RLS,2301,8,200,307096.38717466424
RLS,2301,8,500,310056.5964786078
RLS,2301,8,1000,311842.86827417713
RLS,2301,8,2000,314252.92632175377
RLS,2301,8,3000,315333.8801678485
RLS,2301,8,5000,315333.8801678485
RLS,2301,8,7000,316190.0560961586
RLS,2301,8,10000,316190.0560961586
RLS,2301,9,100,303828.4688712888
RLS,2301,9,200,304090.74171499745
RLS,2301,9,500,305471.29857454455
RLS,2301,9,1000,308228.3884565215
RLS,2301,9,2000,310783.2998281032
RLS,2301,9,3000,312370.6589598819
RLS,2301,9,5000,313176.24781164865
RLS,2301,9,7000,315074.8884887147
RLS,2301,9,10000,315074.8884887147
RLS,2301,10,100,308108.3263617898
RLS,2301,10,200,310166.3088187682
RLS,2301,10,500,311315.36295508064
RLS,2301,10,1000,315128.02075054264
RLS,2301,10,2000,316783.1603656842
RLS,2301,10,3000,316783.1603656842
RLS,2301,10,5000,318520.57578068867
RLS,2301,10,7000,318520.57578068867
RLS,2301,10,10000,318933.72020070534
RLS,2301,11,100,-2106776.0000000005
RLS,2301,11,200,305775.4442481154
RLS,2301,11,500,308205.7772051494
RLS,2301,11,1000,310075.1169561604
RLS,2301,11,2000,311892.2948837632
RLS,2301,11,3000,312925.86437874613
RLS,2301,11,5000,312925.86437874613
RLS,2301,11,7000,312972.3140327691
RLS,2301,11,10000,312972.3140327691
RLS,2301,12,100,305700.207991389
RLS,2301,12,200,305700.207991389
RLS,2301,12,500,306901.83583818545
RLS,2301,12,1000,308804.54154359683
RLS,2301,12,2000,310835.0186010809
RLS,2301,12,3000,310835.0186010809
RLS,2301,12,5000,311135.086858402
RLS,2301,12,7000,311135.086858402
RLS,2301,12,10000,311135.086858402
RLS,2301,13,100,300026.9878946965
RLS,2301,13,200,301089.80340288056
RLS,2301,13,500,303755.40910763264
RLS,2301,13,1000,304784.87029195117
RLS,2301,13,2000,307357.49608881533
RLS,2301,13,3000,308261.8172344708
RLS,2301,13,5000,309125.67611784895
RLS,2301,13,7000,309125.67611784895
RLS,2301,13,10000,309125.67611784895
RLS,2301,14,100,-2087637.0000000005
RLS,2301,14,200,308118.55837313435
RLS,2301,14,500,310959.46749847685
RLS,2301,14,1000,311829.71186017216
RLS,2301,14,2000,315709.3652386693
RLS,2301,14,3000,317064.1615236751
RLS,2301,14,5000,318824.9849854849
RLS,2301,14,7000,318824.9849854849
RLS,2301,14,10000,318824.9849854849
RLS,2301,15,100,-2085723.0000000005
RLS,2301,15,200,305786.8162623939
RLS,2301,15,500,306705.91301684093
RLS,2301,15,1000,307917.10805959307
RLS,2301,15,2000,308851.3798510462
RLS,2301,15,3000,312556.43540728197
RLS,2301,15,5000,315954.25582332665
RLS,2301,15,7000,315954.25582332665
RLS,2301,15,10000,315954.25582332665
RLS,2301,16,100,308236.7116320569
RLS,2301,16,200,309405.3220883263
RLS,2301,16,500,310324.75049643114
RLS,2301,16,1000,312493.10279869585
RLS,2301,16,2000,314680.3378980046
RLS,2301,16,3000,316293.1763298023
RLS,2301,16,5000,316781.43354920077
RLS,2301,16,7000,316781.43354920077
RLS,2301,16,10000,316781.43354920077
RLS,2301,17,100,-2073588.0000000005
RLS,2301,17,200,304384.9901447518
RLS,2301,17,500,305220.9148911883
RLS,2301,17,1000,309178.70241528435
RLS,2301,17,2000,310665.7862958337
RLS,2301,17,3000,312255.9180558753
RLS,2301,17,5000,313799.16290535766
RLS,2301,17,7000,314650.9537215389
RLS,2301,17,10000,314650.9537215389
RLS,2301,18,100,305143.1891054066
RLS,2301,18,200,305903.56444145227
RLS,2301,18,500,308161.2043849741
RLS,2301,18,1000,309221.05575819477
RLS,2301,18,2000,311731.85189452313
RLS,2301,18,3000,312724.8898088877
RLS,2301,18,5000,313611.26464369387
RLS,2301,18,7000,314452.7207965007
RLS,2301,18,10000,314452.7207965007
RLS,2301,19,100,-2079608.0000000005
RLS,2301,19,200,317237.1601621086
RLS,2301,19,500,319644.34520537866
RLS,2301,19,1000,321784.19982553
RLS,2301,19,2000,325647.41311761626
RLS,2301,19,3000,326766.16056937823
RLS,2301,19,5000,326809.76882624027
RLS,2301,19,7000,326809.76882624027
RLS,2301,19,10000,326809.76882624027
RLS,2301,20,100,-2107740.0000000005
RLS,2301,20,200,302382.92965010204
RLS,2301,20,500,303826.3456088778
RLS,2301,20,1000,305840.22459395777
RLS,2301,20,2000,311307.3506135488
RLS,2301,20,3000,313532.796624951
RLS,2301,20,5000,313532.796624951
RLS,2301,20,7000,313791.64878981333
RLS,2301,20,10000,313791.64878981333
RLS,2301,21,100,299666.50643648184
RLS,2301,21,200,300671.32007810345
RLS,2301,21,500,304134.48162868904
RLS,2301,21,1000,304675.8360034696
RLS,2301,21,2000,308065.29849960044
RLS,2301,21,3000,308910.1039699257
RLS,2301,21,5000,309262.1102234868
RLS,2301,21,7000,309262.1102234868
RLS,2301,21,10000,310117.64345409855
RLS,2301,22,100,-2093710.0000000005
RLS,2301,22,200,307891.52730808564
RLS,2301,22,500,308821.8515814685
RLS,2301,22,1000,311117.87505429605
RLS,2301,22,2000,314787.5564999569
RLS,2301,22,3000,316359.9534636027
RLS,2301,22,5000,316463.95825732814
RLS,2301,22,7000,316920.63161380484
RLS,2301,22,10000,316920.63161380484
RLS,2301,23,100,-2076653.0000000005
RLS,2301,23,200,315453.5881193376
RLS,2301,23,500,315962.06165536813
RLS,2301,23,1000,318108.18076248054
RLS,2301,23,2000,318737.79243318
RLS,2301,23,3000,319805.5028888935
RLS,2301,23,5000,320401.6115533897
RLS,2301,23,7000,320401.6115533897
RLS,2301,23,10000,320401.6115533897
RLS,2301,24,100,305027.67376754177
RLS,2301,24,200,305027.67376754177
RLS,2301,24,500,308359.1334607549
RLS,2301,24,1000,310003.08681523043
RLS,2301,24,2000,312216.50543466466
RLS,2301,24,3000,314408.84138539934
RLS,2301,24,5000,314646.2182010228
RLS,2301,24,7000,314646.2182010228
RLS,2301,24,10000,314646.2182010228
RLS,2301,25,100,-2093716.0000000005
RLS,2301,25,200,296987.8952340819
RLS,2301,25,500,299582.69245937606
RLS,2301,25,1000,301567.50258408196
RLS,2301,25,2000,305520.9503154853
RLS,2301,25,3000,306539.7428160605
RLS,2301,25,5000,307110.83783632045
RLS,2301,25,7000,307110.83783632045
RLS,2301,25,10000,307110.83783632045
RLS,2301,26,100,-2086587.0000000005
RLS,2301,26,200,307549.03506919614
RLS,2301,26,500,308903.2508091457
RLS,2301,26,1000,310719.3215370624
RLS,2301,26,2000,313758.24880586576
RLS,2301,26,3000,314385.14944751695
RLS,2301,26,5000,314991.3016293882
RLS,2301,26,7000,314991.3016293882
RLS,2301,26,10000,314991.3016293882
RLS,2301,27,100,308655.7362797026
RLS,2301,27,200,308782.6860799047
RLS,2301,27,500,308782.6860799047
RLS,2301,27,1000,310610.7282924531
RLS,2301,27,2000,314170.1634150182
RLS,2301,27,3000,317048.9624904022
RLS,2301,27,5000,317807.7367433236
RLS,2301,27,7000,318061.52603531786
RLS,2301,27,10000,318828.1254973562
RLS,2301,28,100,-2097733.0000000005
RLS,2301,28,200,303221.1441550701
RLS,2301,28,500,304514.52017954586
RLS,2301,28,1000,306075.4155321166
RLS,2301,28,2000,307065.0463796657
RLS,2301,28,3000,310202.03735811776
RLS,2301,28,5000,310417.30895929993
RLS,2301,28,7000,311320.8470530792
RLS,2301,28,10000,311320.8470530792
RLS,2301,29,100,-2093704.0000000005
RLS,2301,29,200,302634.4188994675
RLS,2301,29,500,304249.1556256343
RLS,2301,29,1000,304831.14967046736
RLS,2301,29,2000,306711.2169774039
RLS,2301,29,3000,307818.2631914453
RLS,2301,29,5000,308738.5701677681
RLS,2301,29,7000,308738.5701677681
RLS,2301,29,10000,308738.5701677681
EA11,2301,0,100,-2123880.0000000005
EA11,2301,0,200,-2092718.0000000005
EA11,2301,0,500,306832.6728386074
EA11,2301,0,1000,317906.0888321401
EA11,2301,0,2000,334781.45169962896
EA11,2301,0,3000,350732.0696208633
EA11,2301,0,5000,369643.46456915204
EA11,2301,0,7000,386750.5473549458
EA11,2301,0,10000,407790.04181847844
EA11,2301,1,100,-2107750.0000000005
EA11,2301,1,200,-2073592.0000000005
EA11,2301,1,500,313294.5661515144
EA11,2301,1,1000,321791.13395994605
EA11,2301,1,2000,338035.2793785409
EA11,2301,1,3000,349242.8334266479
EA11,2301,1,5000,370197.5784566048
EA11,2301,1,7000,384357.2691519168
EA11,2301,1,10000,403843.0626513637
EA11,2301,2,100,-2073504.0000000005
EA11,2301,2,200,300511.86261765164
EA11,2301,2,500,306594.88595302554
EA11,2301,2,1000,318169.53397792653
EA11,2301,2,2000,333382.71927024145
EA11,2301,2,3000,348309.25908912247
EA11,2301,2,5000,371018.11975692207
EA11,2301,2,7000,389258.36437404016
EA11,2301,2,10000,407145.8679026091
EA11,2301,3,100,-2094763.0000000005
EA11,2301,3,200,303358.08686029573
EA11,2301,3,500,310739.5082175729
EA11,2301,3,1000,318383.8718351314
EA11,2301,3,2000,332103.66442039615
EA11,2301,3,3000,343100.93112822005
EA11,2301,3,5000,364372.3448376222
EA11,2301,3,7000,381803.0361018337
EA11,2301,3,10000,401471.55534409924
EA11,2301,4,100,-2090687.0000000005
EA11,2301,4,200,311961.6468308262
EA11,2301,4,500,320025.3056317898
EA11,2301,4,1000,327280.54392517253
EA11,2301,4,2000,342365.2990620924
EA11,2301,4,3000,355728.57088395476
EA11,2301,4,5000,376398.04963544005
EA11,2301,4,7000,390329.2464037282
EA11,2301,4,10000,407498.19768410455
EA11,2301,5,100,313377.98796917
EA11,2301,5,200,314588.27831548016
EA11,2301,5,500,318069.8225962133
EA11,2301,5,1000,331221.4236241308
EA11,2301,5,2000,341272.26855362224
EA11,2301,5,3000,354124.92059050204
EA11,2301,5,5000,376968.0235157087
EA11,2301,5,7000,391565.78965407965
EA11,2301,5,10000,407137.10533130023
EA11,2301,6,100,303877.58943100035
EA11,2301,6,200,305659.3777175743
EA11,2301,6,500,316377.61711762816
EA11,2301,6,1000,328170.7259474163
EA11,2301,6,2000,346949.2247573458
EA11,2301,6,3000,357244.3958450381
EA11,2301,6,5000,377114.9654346751
EA11,2301,6,7000,390355.23424425983
EA11,2301,6,10000,412434.1805328259
EA11,2301,7,100,-2084612.0000000005
EA11,2301,7,200,308759.556251528
EA11,2301,7,500,316294.74275337625
EA11,2301,7,1000,326631.8299561265
EA11,2301,7,2000,340823.11750843364
EA11,2301,7,3000,350332.8426659798
EA11,2301,7,5000,372508.09565008077
EA11,2301,7,7000,390020.0237851593
EA11,2301,7,10000,410292.8479556177
EA11,2301,8,100,-2108823.0000000005
EA11,2301,8,200,-2077671.0000000005
EA11,2301,8,500,311944.9433545058
EA11,2301,8,1000,320890.8891280158
EA11,2301,8,2000,335959.5950488616
EA11,2301,8,3000,347494.5732364394
EA11,2301,8,5000,366578.3086165091
EA11,2301,8,7000,386228.76787622296
EA11,2301,8,10000,403553.05517997994
EA11,2301,9,100,-2124818.0000000005
EA11,2301,9,200,-2084627.0000000005
EA11,2301,9,500,326568.7416734269
EA11,2301,9,1000,333126.81032138976
EA11,2301,9,2000,347038.0664381015
EA11,2301,9,3000,360631.69096428674
EA11,2301,9,5000,376806.4331880578
EA11,2301,9,7000,392110.14057216025
EA11,2301,9,10000,409135.86032685393
EA11,2301,10,100,-2088602.0000000005
EA11,2301,10,200,309061.5786454345
EA11,2301,10,500,313926.5521674425
EA11,2301,10,1000,320839.5148296192
EA11,2301,10,2000,341063.85327645304
EA11,2301,10,3000,354458.82465702534
EA11,2301,10,5000,375179.8739848321
EA11,2301,10,7000,389287.2629263125
EA11,2301,10,10000,408067.20414717536
EA11,2301,11,100,-2104705.0000000005
EA11,2301,11,200,315219.01063811145
EA11,2301,11,500,321363.78757893044
EA11,2301,11,1000,331724.1022111062
EA11,2301,11,2000,348161.75947785826
EA11,2301,11,3000,361831.36008038
EA11,2301,11,5000,381746.672579619
EA11,2301,11,7000,398409.6797463256
EA11,2301,11,10000,415643.7802428347
EA11,2301,12,100,-2103688.0000000005
EA11,2301,12,200,306912.1751617498
EA11,2301,12,500,311850.2455461941
EA11,2301,12,1000,320546.89200323576
EA11,2301,12,2000,340492.5922349915
EA11,2301,12,3000,355780.6921038992
EA11,2301,12,5000,374126.52306234627
EA11,2301,12,7000,387504.9830237806
EA11,2301,12,10000,406657.50904204533
EA11,2301,13,100,-2079573.0000000005
EA11,2301,13,200,308933.7527894552
EA11,2301,13,500,315578.23904362053
EA11,2301,13,1000,325285.97127473337
EA11,2301,13,2000,342726.6104300756
EA11,2301,13,3000,355348.80378782784
EA11,2301,13,5000,372396.8983701081
EA11,2301,13,7000,391685.3812588704
EA11,2301,13,10000,414153.9323564375
EA11,2301,14,100,-2081677.0000000005
EA11,2301,14,200,313140.2842292978
EA11,2301,14,500,319436.7489311374
EA11,2301,14,1000,329058.9948241243
EA11,2301,14,2000,347255.88711675495
EA11,2301,14,3000,358182.9734203227
EA11,2301,14,5000,383744.69074246555
EA11,2301,14,7000,396302.05088248645
EA11,2301,14,10000,413998.5804186322
EA11,2301,15,100,-2117868.0000000005
EA11,2301,15,200,-2090725.0000000005
EA11,2301,15,500,314705.6261770148
EA11,2301,15,1000,320506.5410928554
EA11,2301,15,2000,341124.9610039318
EA11,2301,15,3000,353396.476289245
EA11,2301,15,5000,374583.49908022396
EA11,2301,15,7000,387884.01740808523
EA11,2301,15,10000,403821.0870102712
EA11,2301,16,100,-2077607.0000000005
EA11,2301,16,200,314547.7261027404
EA11,2301,16,500,322288.737616586
EA11,2301,16,1000,330728.2264736939
EA11,2301,16,2000,346176.9302265164
EA11,2301,16,3000,359881.9949556953
EA11,2301,16,5000,380530.71696863906
EA11,2301,16,7000,393405.620467581
EA11,2301,16,10000,409122.71064822335
EA11,2301,17,100,-2108843.0000000005
EA11,2301,17,200,-2090709.0000000005
EA11,2301,17,500,321661.4506536066
EA11,2301,17,1000,326416.8657743939
EA11,2301,17,2000,341751.8956080478
EA11,2301,17,3000,357090.9492903932
EA11,2301,17,5000,376382.37939659745
EA11,2301,17,7000,392518.41485125513
EA11,2301,17,10000,410352.91420253087
EA11,2301,18,100,-2079538.0000000005
EA11,2301,18,200,306023.4320275148
